merchant_id,merchant_name,category
1,Sri Energy,FUEL
2,Daily Play,ENTERTAINMENT
3,Quick Online,ECOMMERCE
4,Nova Apparel,APPAREL
5,Metro Bazaar,GROCERY
6,Bharat Eats,FOOD_DELIVERY
7,Star Care,PHARMACY
8,Peak Foods,FOOD_DELIVERY
9,Urban Kirana,GROCERY
10,Mega Power,UTILITIES
11,Green Eats,FOOD_DELIVERY
12,Galaxy Fuels,FUEL
13,Blue Services,UTILITIES
14,Royal Tickets,ENTERTAINMENT
15,Quick Care,PHARMACY
16,Apna Petro,FUEL
17,Blue Styles,APPAREL
18,Royal Energy,FUEL
19,Smart Eats,FOOD_DELIVERY
20,Quick Diner,FOOD_DELIVERY
21,Peak Arena,ENTERTAINMENT
22,Blue Cart,ECOMMERCE
23,Mega Eats,FOOD_DELIVERY
24,Urban Styles,APPAREL
25,Peak Retail,ECOMMERCE
26,Apna Play,ENTERTAINMENT
27,Royal Power,UTILITIES
28,Green Kirana,GROCERY
29,Metro Play,ENTERTAINMENT
30,Green Styles,APPAREL
31,Galaxy Gadgets,ELECTRONICS
32,Prime Devices,ELECTRONICS
33,Daily Cart,GROCERY
34,Nova Threads,APPAREL
35,Daily Power,UTILITIES
36,Fresh Pharmacy,PHARMACY
37,Quick Bazaar,GROCERY
38,Nova Online,ECOMMERCE
39,Galaxy Yatra,TRAVEL
40,Mega Pharmacy,PHARMACY
41,Apna Petro,FUEL
42,Quick Utility,UTILITIES
43,Urban Yatra,TRAVEL
44,Mega Bazaar,GROCERY
45,Quick Health,PHARMACY
46,Swift Medicos,PHARMACY
47,Blue Shop,ECOMMERCE
48,Bharat Pharmacy,PHARMACY
49,Green Threads,APPAREL
50,Quick Stores,GROCERY
51,Daily Cinemas,ENTERTAINMENT
52,Easy Eats,FOOD_DELIVERY
53,Fresh Fuels,FUEL
54,Prime Medicos,PHARMACY
55,Apna Electronics,ELECTRONICS
56,Bharat Tickets,ENTERTAINMENT
57,Apna Kitchen,FOOD_DELIVERY
58,Galaxy Arena,ENTERTAINMENT
59,Bharat Devices,ELECTRONICS
60,Daily Fuels,FUEL
61,Green Fuels,FUEL
62,Apna Styles,APPAREL
63,Daily Apparel,APPAREL
64,Royal Fuels,FUEL
65,Royal Petro,FUEL
66,Bharat Fuels,FUEL
67,Fresh Play,ENTERTAINMENT
68,Prime Care,PHARMACY
69,Fresh Diner,FOOD_DELIVERY
70,Quick Eats,FOOD_DELIVERY
71,Blue Yatra,TRAVEL
72,Peak Travels,TRAVEL
73,Royal Petro,FUEL
74,Quick Power,UTILITIES
75,Star Diner,FOOD_DELIVERY
76,Nova Shop,ECOMMERCE
77,Peak Play,ENTERTAINMENT
78,Peak Energy,FUEL
79,Royal Energy,FUEL
80,Sri Pharmacy,PHARMACY
81,Urban Diner,FOOD_DELIVERY
82,Fresh Electronics,ELECTRONICS
83,Royal Trips,TRAVEL
84,Sri Yatra,TRAVEL
85,Peak Arena,ENTERTAINMENT
86,Apna Yatra,TRAVEL
87,Star Cart,ECOMMERCE
88,Royal Eats,FOOD_DELIVERY
89,Royal Power,UTILITIES
90,Fresh Styles,APPAREL
91,Bharat Mart,GROCERY
92,Metro Online,ECOMMERCE
93,Galaxy Eats,FOOD_DELIVERY
94,Daily Apparel,APPAREL
95,Metro Threads,APPAREL
96,Easy Wardrobe,APPAREL
97,Star Arena,ENTERTAINMENT
98,Mega Diner,FOOD_DELIVERY
99,Smart Retail,ECOMMERCE
100,Metro Power,UTILITIES
101,Swift Gadgets,ELECTRONICS
102,Metro Energy,FUEL
103,Bharat Foods,FOOD_DELIVERY
104,Blue Online,ECOMMERCE
105,Blue Foods,FOOD_DELIVERY
106,Peak Cart,ECOMMERCE
107,Bharat Apparel,APPAREL
108,Smart Pharmacy,PHARMACY
109,Mega Online,ECOMMERCE
110,Apna Fuels,FUEL
111,Smart Play,ENTERTAINMENT
112,Star Services,UTILITIES
113,Bharat Tickets,ENTERTAINMENT
114,Royal Cinemas,ENTERTAINMENT
115,Mega Travels,TRAVEL
116,Green Bazaar,GROCERY
117,Urban Tickets,ENTERTAINMENT
118,Nova Pharmacy,PHARMACY
119,Metro Energy,FUEL
120,Apna Online,ECOMMERCE
121,Easy Services,UTILITIES
122,Nova Shop,ECOMMERCE
123,Smart Stores,GROCERY
124,Blue Bazaar,GROCERY
125,Quick Foods,FOOD_DELIVERY
126,Nova Medicos,PHARMACY
127,Urban Kitchen,FOOD_DELIVERY
128,Sri Trips,TRAVEL
129,Nova Services,UTILITIES
130,Mega Kitchen,FOOD_DELIVERY
131,Galaxy Fuels,FUEL
132,Daily Electronics,ELECTRONICS
133,Blue Devices,ELECTRONICS
134,Daily Eats,FOOD_DELIVERY
135,Galaxy Foods,FOOD_DELIVERY
136,Metro Arena,ENTERTAINMENT
137,Bharat Utility,UTILITIES
138,Green Pharmacy,PHARMACY
139,Mega Fuels,FUEL
140,Mega Apparel,APPAREL
141,Swift Petro,FUEL
142,Green Utility,UTILITIES
143,Bharat Apparel,APPAREL
144,Easy Trips,TRAVEL
145,Royal Tickets,ENTERTAINMENT
146,Bharat Bazaar,GROCERY
147,Nova Power,UTILITIES
148,Swift Utility,UTILITIES
149,Smart Energy,FUEL
150,Nova Arena,ENTERTAINMENT
